Velocity,AOA,Inaccuracy,d2Yl,y_TE,a_TE,CL,CD
65,7,-1,-0.2,0,0,1.00815932,0.015614975
65,-3,-1,0.2,0,5,-0.187847628,0.011587639
65,-1,-1,0.2,0,5,0.05984506,0.010925153
65,0,-1,0.2,0,5,0.182004926,0.010806603
65,1,-1,0.2,0,5,0.312566123,0.010862153
65,3,-1,0.2,0,5,0.560533879,0.011561639
65,5,-1,0.2,0,5,0.80920959,0.013423769
65,7,-1,0.2,0,5,1.047819013,0.016024324
65,-3,-1,0.2,0,-5,-0.008835376,0.011169039
65,-1,-1,0.2,0,-5,0.244630893,0.010671413
65,0,-1,0.2,0,-5,0.368888961,0.010734552
65,1,-1,0.2,0,-5,0.493250115,0.010883335
65,3,-1,0.2,0,-5,0.738020007,0.011996503
65,5,-1,0.2,0,-5,0.988784856,0.013627182
65,7,-1,0.2,0,-5,1.197674638,0.017099275
65,-3,-1,-0.2,0,5,-0.288870129,0.011970672
65,-1,-1,-0.2,0,5,-0.034653379,0.011021344
65,0,-1,-0.2,0,5,0.078349519,0.010882949
65,1,-1,-0.2,0,5,0.213257611,0.011180515
65,3,-1,-0.2,0,5,0.213251873,0.011180515
65,5,-1,-0.2,0,5,0.699930754,0.012923442
65,7,-1,-0.2,0,5,0.916191137,0.01581729
65,-3,-1,-0.2,0,-5,-0.105396464,0.011530248
65,-1,-1,-0.2,0,-5,0.135967313,0.011220019
65,0,-1,-0.2,0,-5,0.258327476,0.010992061
65,1,-1,-0.2,0,-5,0.38862967,0.011182534
65,3,-1,-0.2,0,-5,0.63458219,0.012103656
65,5,-1,-0.2,0,-5,0.867358112,0.013801005
65,7,-1,-0.2,0,-5,1.091531933,0.016348701
65,-3,-1,0.2,0,-10,0.084266716,0.011569861
65,-1,-1,0.2,0,-10,0.339474029,0.011155852
65,0,-1,0.2,0,-10,0.465629604,0.010919474
65,1,-1,0.2,0,-10,0.588640342,0.01132634
65,3,-1,0.2,0,-10,0.832793692,0.012486046
65,5,-1,0.2,0,-10,1.07787047,0.014530062
65,7,-1,0.2,0,-10,1.288534392,0.017667815
65,-3,-1,-0.2,0,-10,-0.017768587,0.011576845
65,-1,-1,-0.2,0,-10,0.235476556,0.011373135
65,0,-1,-0.2,0,-10,0.353418139,0.010999471
65,1,-1,-0.2,0,-10,0.470068367,0.011348541
65,3,-1,-0.2,0,-10,0.721073818,0.012324798
65,5,-1,-0.2,0,-10,0.958132983,0.014262501
65,7,-1,-0.2,0,-10,1.180054923,0.016466242
65,-3,-1,0.2,0,-15,0.084266716,0.011569861
65,-1,-1,0.2,0,-15,0.339474029,0.011155852
65,0,-1,0.2,0,-15,0.465629604,0.010919474
65,1,-1,0.2,0,-15,0.588640342,0.01132634
65,3,-1,0.2,0,-15,0.832793692,0.012486046
65,5,-1,0.2,0,-15,1.07787047,0.014530062
65,7,-1,0.2,0,-15,1.288534392,0.017667815
65,-3,-1,-0.2,0,-15,0.071087912,0.011496473
65,-1,-1,-0.2,0,-15,0.311280309,0.011091635
65,0,-1,-0.2,0,-15,0.447197166,0.011237035
65,1,-1,-0.2,0,-15,0.570125791,0.011652063
65,3,-1,-0.2,0,-15,0.808678328,0.012711778
65,5,-1,-0.2,0,-15,1.049065551,0.014584989
65,7,-1,-0.2,0,-15,1.262174072,0.017456616
65,-3,-1,0.2,0.05,0,-0.65073287,0.014447632
65,-1,-1,0.2,0.05,0,-0.407401937,0.012471929
65,0,-1,0.2,0.05,0,-0.286669495,0.011519208
65,1,-1,0.2,0.05,0,-0.161486022,0.011216358
65,3,-1,0.2,0.05,0,0.093824605,0.010692694
65,5,-1,0.2,0.05,0,0.350469978,0.010898293
65,7,-1,0.2,0.05,0,0.597200892,0.012401282
65,-3,-1,-0.2,0.05,0,-0.716290872,0.01481632
65,-1,-1,-0.2,0.05,0,-0.487251596,0.013076628
65,0,-1,-0.2,0.05,0,-0.366598694,0.011964964
65,1,-1,-0.2,0.05,0,-0.246985465,0.01167451
65,3,-1,-0.2,0.05,0,-0.001407259,0.011119722
65,5,-1,-0.2,0.05,0,0.245462018,0.011227369
65,7,-1,-0.2,0.05,0,0.494313827,0.012041141
65,-3,-1,0.2,0.05,5,-0.738104494,0.015250323
65,-1,-1,0.2,0.05,5,-0.500661376,0.012374847
65,0,-1,0.2,0.05,5,-0.370251249,0.01168378
65,1,-1,0.2,0.05,5,-0.246675117,0.011358632
65,3,-1,0.2,0.05,5,-0.001557166,0.010719712
65,5,-1,0.2,0.05,5,0.256763368,0.010816971
65,7,-1,0.2,0.05,5,0.508196104,0.011880417
65,-3,-1,0.2,0.05,-5,-0.558082256,0.014884494
65,-1,-1,0.2,0.05,-5,-0.326141514,0.012280001
65,0,-1,0.2,0.05,-5,-0.200160158,0.011369109
65,1,-1,0.2,0.05,-5,-0.073081254,0.010980624
65,3,-1,0.2,0.05,-5,0.190142148,0.010732444
65,5,-1,0.2,0.05,-5,0.435253354,0.011073481
65,7,-1,0.2,0.05,-5,0.690141177,0.012684869
65,-3,-1,0.2,-0.05,5,0.351700983,0.01173008
65,-1,-1,0.2,-0.05,5,0.598445847,0.012236838
65,0,-1,0.2,-0.05,5,0.719296512,0.012599026
65,1,-1,0.2,-0.05,5,0.83809227,0.014016221
65,3,-1,0.2,-0.05,5,1.047557834,0.017034228
65,5,-1,0.2,-0.05,5,1.232074138,0.020053541
65,7,-1,0.2,-0.05,5,1.355988913,0.026690831
65,-3,-1,0.2,-0.05,-5,0.536272096,0.011727765
65,-1,-1,0.2,-0.05,-5,0.780158035,0.012279507
65,0,-1,0.2,-0.05,-5,0.904429754,0.013305378
65,1,-1,0.2,-0.05,-5,1.026985011,0.014033356
65,3,-1,0.2,-0.05,-5,1.227076115,0.01703954
65,5,-1,0.2,-0.05,-5,1.419336784,0.022451741
65,7,-1,0.2,-0.05,-5,1.573985644,0.026527465
65,-3,-1,-0.2,0.05,5,-0.802115009,0.015538145
65,-1,-1,-0.2,0.05,5,-0.578673875,0.013352657
65,0,-1,-0.2,0.05,5,-0.456774238,0.012122393
65,1,-1,-0.2,0.05,5,-0.332712154,0.011534641
65,3,-1,-0.2,0.05,5,-0.094370441,0.010897304
65,5,-1,-0.2,0.05,5,0.157090788,0.010893515
65,7,-1,-0.2,0.05,5,0.400353062,0.01209035
65,-3,-1,-0.2,0.05,-5,-0.64345012,0.014564045
65,-1,-1,-0.2,0.05,-5,-0.410993945,0.012463223
65,0,-1,-0.2,0.05,-5,-0.285962827,0.011868495
65,1,-1,-0.2,0.05,-5,-0.162218709,0.011425549
65,3,-1,-0.2,0.05,-5,0.087639818,0.011075608
65,5,-1,-0.2,0.05,-5,0.330024876,0.01117356
65,7,-1,-0.2,0.05,-5,0.579742534,0.012566715
60,-3,-1,0.2,0.05,-10,-0.470262971,0.014125951
60,-1,-1,0.2,0.05,-10,-0.237942905,0.012032608
60,0,-1,0.2,0.05,-10,-0.090196279,0.011589389
60,1,-1,0.2,0.05,-10,0.035824669,0.01083473
60,3,-1,0.2,0.05,-10,0.269366856,0.011094812
60,5,-1,0.2,0.05,-10,0.543412832,0.011535802
60,7,-1,0.2,0.05,-10,0.780554365,0.012916625
60,-3,-1,0.2,-0.05,-10,0.616156434,0.012000748
60,-1,-1,0.2,-0.05,-10,0.853147608,0.013025789
60,0,-1,0.2,-0.05,-10,0.976071466,0.01362417
60,1,-1,0.2,-0.05,-10,1.096015085,0.01481038
60,3,-1,0.2,-0.05,-10,1.317758713,0.017743515
60,5,-1,0.2,-0.05,-10,1.472188261,0.021716239
60,7,-1,0.2,-0.05,-10,1.587135554,0.028415531
60,-3,-1,-0.2,0.05,-10,-0.541963814,0.01539491
60,-1,-1,-0.2,0.05,-10,-0.322661107,0.012819362
60,0,-1,-0.2,0.05,-10,-0.200574615,0.011908477
60,1,-1,-0.2,0.05,-10,-0.078830998,0.011513541
60,3,-1,-0.2,0.05,-10,0.177421445,0.011236369
60,5,-1,-0.2,0.05,-10,0.419945012,0.011770914
60,7,-1,-0.2,0.05,-10,0.665215211,0.012932276
60,-3,-1,-0.2,-0.05,-10,0.508022427,0.01189134
60,-1,-1,-0.2,-0.05,-10,0.746809664,0.013064952
60,0,-1,-0.2,-0.05,-10,0.871054126,0.013795835
60,1,-1,-0.2,-0.05,-10,0.981231967,0.014638193
60,3,-1,-0.2,-0.05,-10,1.18734594,0.017389376
60,5,-1,-0.2,-0.05,-10,1.394147965,0.02156343
60,7,-1,-0.2,-0.05,-10,1.493546181,0.027750864
60,-4,-1,0.2,0.05,-15,-0.513840559,0.016814262
60,-2,-1,0.2,0.05,-15,-0.272274296,0.013117432
60,0,-1,0.2,0.05,-15,-0.013345943,0.01123976
60,2,-1,0.2,0.05,-15,0.245138766,0.011291285
60,4,-1,0.2,0.05,-15,0.494668009,0.011609989
60,6,-1,0.2,0.05,-15,0.740032138,0.012843953
60,8,-1,0.2,0.05,-15,0.987195117,0.014334897
60,-3.5,-1,0.2,-0.05,-15,0.652142236,0.011961585
60,-2.5,-1,0.2,-0.05,-15,0.776211608,0.012321227
60,-1.5,-1,0.2,-0.05,-15,0.886600648,0.013179073
60,-0.5,-1,0.2,-0.05,-15,1.011732169,0.013670996
60,0.5,-1,0.2,-0.05,-15,1.137470349,0.01480361
60,1.5,-1,0.2,-0.05,-15,1.229439446,0.015992885
60,2.5,-1,0.2,-0.05,-15,1.347952391,0.017736281
60,4,-1,0.2,-0.05,-15,1.476841838,0.020362905
60,-1.5,-1,-0.2,0.05,-15,-0.304286562,0.012950191
60,-0.5,-1,-0.2,0.05,-15,-0.178231409,0.012198084
60,0.5,-1,-0.2,0.05,-15,-0.053106924,0.011906736
60,1.5,-1,-0.2,0.05,-15,0.073526965,0.011355381
60,3,-1,-0.2,0.05,-15,0.267152924,0.011280013
60,5,-1,-0.2,0.05,-15,0.511866853,0.012261675
60,7,-1,-0.2,0.05,-15,0.751619405,0.013659258
60,5,-1,-0.2,-0.05,-15,0.348859653,0.011697011
60,-4,-1,-0.2,-0.05,-15,0.465461009,0.011821246
60,-2,-1,-0.2,-0.05,-15,0.708705254,0.01277653
60,0,-1,-0.2,-0.05,-15,0.945207269,0.014109533
60,2,-1,-0.2,-0.05,-15,1.15388605,0.016321782
60,4,-1,-0.2,-0.05,-15,1.361385995,0.019029588
60,6,-1,-0.2,-0.05,-15,1.502554939,0.025938779
60,-3,-1,0.3,0,0,-0.082072583,0.011490589
60,-1,-1,0.3,0,0,0.170145122,0.010919833
60,0,-1,0.3,0,0,0.290907993,0.010877361
60,1,-1,0.3,0,0,0.416587423,0.011026348
60,3,-1,0.3,0,0,0.667916445,0.011988603
60,5,-1,0.3,0,0,0.90893085,0.013480522
60,7,-1,0.3,0,0,1.129619528,0.01634743
60,-3,-1,-0.3,0,0,-0.214733424,0.01199795
60,-1,-1,-0.3,0,0,0.02876138,0.011485739
60,0,-1,-0.3,0,0,0.145636285,0.010996893
60,1,-1,-0.3,0,0,0.270541512,0.011314311
60,3,-1,-0.3,0,0,0.513190127,0.012260027
60,5,-1,-0.3,0,0,0.748418678,0.013792352
60,7,-1,-0.3,0,0,0.978515987,0.016300186
60,-3,-1,0.3,0,5,-0.162872399,0.01153236
60,-1,-1,0.3,0,5,0.0910605,0.011115262
60,0,-1,0.3,0,5,0.215362725,0.010841643
60,1,-1,0.3,0,5,0.338153524,0.011056213
60,3,-1,0.3,0,5,0.588289544,0.012047701
60,5,-1,0.3,0,5,0.831679967,0.013571609
60,7,-1,0.3,0,5,1.058289532,0.01679572
60,-3,-1,0.3,0,5,0.019113568,0.011459893
60,-1,-1,0.3,0,5,0.269231939,0.010890757
60,0,-1,0.3,0,5,0.395246339,0.010892624
60,1,-1,0.3,0,5,0.517320989,0.011427201
60,3,-1,0.3,0,5,0.75901915,0.012435883
60,5,-1,0.3,0,5,1.011177757,0.014200933
60,7,-1,0.3,0,5,1.221000774,0.017197857
60,-3,-1,-0.3,0,5,-0.287605788,0.012421532
60,-1,-1,-0.3,0,5,-0.051400323,0.011553158
60,0,-1,-0.3,0,5,0.072847936,0.011332164
60,1,-1,-0.3,0,5,0.194369381,0.011529513
60,3,-1,-0.3,0,5,0.433210027,0.012126376
60,5,-1,-0.3,0,5,0.678293062,0.013327632
60,7,-1,-0.3,0,5,0.896521776,0.016095431
60,-3,-1,-0.3,0,5,-0.133823074,0.011585302
60,-1,-1,-0.3,0,5,0.109730202,0.011301323
60,0,-1,-0.3,0,5,0.231845652,0.011079146
60,1,-1,-0.3,0,5,0.362947288,0.011503992
60,3,-1,-0.3,0,5,0.596836079,0.012179611
60,5,-1,-0.3,0,5,0.831007474,0.013971749
60,7,-1,-0.3,0,5,1.052478831,0.016799679
60,-3,-1,0.3,0,-10,0.109872735,0.011084945
60,-1,-1,0.3,0,-10,0.35979521,0.011041817
60,0,-1,0.3,0,-10,0.485943946,0.011174438
60,1,-1,0.3,0,-10,0.610611386,0.011359922
60,3,-1,0.3,0,-10,0.856172433,0.012732409
60,5,-1,0.3,0,-10,1.096282247,0.014752837
60,7,-1,0.3,0,-10,1.304695491,0.018021464
60,-3,-1,-0.3,0,-10,-0.048151434,0.011973857
60,-1,-1,-0.3,0,-10,0.195549843,0.011353399
60,0,-1,-0.3,0,-10,0.317537529,0.011488202
60,1,-1,-0.3,0,-10,0.439819546,0.011491114
60,3,-1,-0.3,0,-10,0.683469005,0.01280335
60,5,-1,-0.3,0,-10,0.925768949,0.014237472
60,7,-1,-0.3,0,-10,1.130891251,0.017483876
60,-3,-1,0.3,0,-15,0.202352332,0.011516062
60,-1,-1,0.3,0,-15,0.455634625,0.011281768
60,0,-1,0.3,0,-15,0.576365566,0.011429255
60,1,-1,0.3,0,-15,0.704886488,0.011939397
60,3,-1,0.3,0,-15,0.954890842,0.013093595
60,5,-1,0.3,0,-15,1.179522637,0.015073711
60,7,-1,0.3,0,-15,1.393020564,0.019043358
60,-3,-1,-0.3,0,-15,0.034265396,0.011533135
60,-1,-1,-0.3,0,-15,0.280173534,0.011338011
60,0,-1,-0.3,0,-15,0.413619375,0.011504218
60,1,-1,-0.3,0,-15,0.528333873,0.01178862
60,3,-1,-0.3,0,-15,0.773946821,0.012842026
60,5,-1,-0.3,0,-15,1.000642421,0.014946225
60,7,-1,-0.3,0,-15,1.176990339,0.018775069
60,-4,-1,0.3,0.05,0,-0.736981886,0.015446206
60,-2,-1,0.3,0.05,0,-0.492973656,0.013147759
60,0,-1,0.3,0.05,0,-0.264459004,0.011777032
60,2,-1,0.3,0.05,0,0.003375708,0.010659606
60,4,-1,0.3,0.05,0,0.255446066,0.010716472
60,6,-1,0.3,0.05,0,0.503454189,0.011584845
60,8,-1,0.3,0.05,0,0.749160139,0.012789418
65,-4,-1,0.3,-0.05,0,0.34860581,0.011727765
65,-2,-1,0.3,-0.05,0,0.599869076,0.01172362
65,0,-1,0.3,-0.05,0,0.840198524,0.013020366
65,2,-1,0.3,-0.05,0,1.061819811,0.01491542
65,3,-1,0.3,-0.05,0,1.172849736,0.016557922
65,5,-1,0.3,-0.05,0,1.370330035,0.020691016
65,7,-1,0.3,-0.05,0,1.4868843,0.027725487
60,-4,-1,-0.3,0.05,0,-0.823173837,0.017271516
60,-2,-1,-0.3,0.05,0,-0.61998054,0.014137887
60,0,-1,-0.3,0.05,0,-0.391766606,0.012425154
60,2,-1,-0.3,0.05,0,-0.149574873,0.011346443
60,4,-1,-0.3,0.05,0,0.093889092,0.011034822
60,6,-1,-0.3,0.05,0,0.342432887,0.0118589
60,8,-1,-0.3,0.05,0,0.586434383,0.013191288
65,-4,-1,-0.3,-0.05,0,0.189871768,0.011539993
65,-2,-1,-0.3,-0.05,0,0.429770863,0.011858177
65,0,-1,-0.3,-0.05,0,0.675941923,0.01273196
65,2,-1,-0.3,-0.05,0,0.893389385,0.014976738
65,4,-1,-0.3,-0.05,0,1.08871634,0.018212008
65,6,-1,-0.3,-0.05,0,1.23447224,0.023290285
65,8,-1,-0.3,-0.05,0,1.376299567,0.029461904
60,-4,-1,0.3,0.05,5,-0.824767176,0.016398564
60,-2,-1,0.3,0.05,5,-0.597958371,0.014046615
60,0,-1,0.3,0.05,5,-0.349034162,0.012316513
60,2,-1,0.3,0.05,5,-0.10360139,0.010739274
60,4,-1,0.3,0.05,5,0.154084129,0.010878594
60,6,-1,0.3,0.05,5,0.407977029,0.011109036
60,8,-1,0.3,0.05,5,0.655483917,0.01283629
60,-4,-1,0.3,0.05,-5,-0.668815927,0.015631014
60,-2,-1,0.3,0.05,-5,-0.412680416,0.013537438
60,0,-1,0.3,0.05,-5,-0.16599278,0.011303828
60,2,-1,0.3,0.05,-5,0.082504583,0.010870983
60,4,-1,0.3,0.05,-5,0.321500152,0.010760655
60,6,-1,0.3,0.05,-5,0.572586044,0.011740226
60,8,-1,0.3,0.05,-5,0.829136522,0.013598743
60,-4,-1,0.3,-0.05,5,0.250783433,0.011792393
60,-2,-1,0.3,-0.05,5,0.501391313,0.011839823
60,0,-1,0.3,-0.05,5,0.744467318,0.012999107
60,2,-1,0.3,-0.05,5,0.959405903,0.015639745
60,4,-1,0.3,-0.05,5,1.162836871,0.01959705
60,6,-1,0.3,-0.05,5,1.316068192,0.023530634
60,8,-1,0.3,-0.05,5,1.458782523,0.031792068
60,-4,-1,0.3,-0.05,-5,0.424017472,0.011478559
60,-2,-1,0.3,-0.05,-5,0.675489421,0.011976342
60,0,-1,0.3,-0.05,-5,0.918570535,0.013625134
60,2,-1,0.3,-0.05,-5,1.151452907,0.015578591
60,4,-1,0.3,-0.05,-5,1.334345788,0.019705831
60,6,-1,0.3,-0.05,-5,1.490568031,0.025332711
60,8,-1,0.3,-0.05,-5,1.63531656,0.031202964
60,-4,-1,-0.3,0.05,5,-0.914467306,0.018673185
60,-2,-1,-0.3,0.05,5,-0.709683109,0.014762149
60,0,-1,-0.3,0.05,5,-0.474122259,0.012901624
60,2,-1,-0.3,0.05,5,-0.235699366,0.01153062
60,4,-1,-0.3,0.05,5,0.008672485,0.011226166
60,6,-1,-0.3,0.05,5,0.255011593,0.011628067
60,8,-1,-0.3,0.05,5,0.498878172,0.012960095
60,-4,-1,-0.3,0.05,-5,-0.742388766,0.016835475
60,-2,-1,-0.3,0.05,-5,-0.545252086,0.013865778
60,0,-1,-0.3,0.05,-5,-0.305335126,0.01198195
60,2,-1,-0.3,0.05,-5,-0.067210432,0.011395898
60,4,-1,-0.3,0.05,-5,0.187144959,0.011447431
60,6,-1,-0.3,0.05,-5,0.431049969,0.012343926
60,8,-1,-0.3,0.05,-5,0.670457915,0.01328242
60,-3,-1,-0.3,-0.05,5,0.28024076,0.011807952
60,-1,-1,-0.3,-0.05,5,0.479077482,0.012592616
60,0,-1,-0.3,-0.05,5,0.610964932,0.013105357
60,1,-1,-0.3,-0.05,5,0.72495376,0.014406849
60,3,-1,-0.3,-0.05,5,0.929683039,0.016545602
60,5,-1,-0.3,-0.05,5,1.077278865,0.0212991
60,7,-1,-0.3,-0.05,5,1.23276824,0.02809828
60,-4,-1,-0.3,-0.05,-5,0.279261163,0.011726433
60,-2,-1,-0.3,-0.05,-5,0.521487844,0.012329134
60,0,-1,-0.3,-0.05,-5,0.756364591,0.013245963
60,2,-1,-0.3,-0.05,-5,0.960255459,0.015599282
60,4,-1,-0.3,-0.05,-5,1.166765938,0.019416027
60,6,-1,-0.3,-0.05,-5,1.317535787,0.024090399
60,7,-1,-0.3,-0.05,-5,1.398130442,0.02826991
60,-4,-1,0.3,0.05,-10,-0.58394667,0.016323094
60,-2,-1,0.3,0.05,-10,-0.335435338,0.013200843
60,0,-1,0.3,0.05,-10,-0.084057598,0.011419628
60,2,-1,0.3,0.05,-10,0.178959052,0.011067126
60,4,-1,0.3,0.05,-10,0.439068216,0.011394662
60,6,-1,0.3,0.05,-10,0.678059338,0.012252015
60,8,-1,0.3,0.05,-10,0.924154943,0.014155825
60,-5,-1,0.3,-0.05,-10,0.383502443,0.011645506
60,-4,-1,0.3,-0.05,-10,0.505080155,0.011890249
60,-3,-1,0.3,-0.05,-10,0.63454317,0.01178754
60,-1,-1,0.3,-0.05,-10,0.876160056,0.012904875
60,0,-1,0.3,-0.05,-10,0.99583628,0.013537287
60,1,-1,0.3,-0.05,-10,1.110929055,0.015150899
60,3,-1,0.3,-0.05,-10,1.296468135,0.017601097
60,-4,-1,-0.3,0.05,-10,-0.666422609,0.016665912
60,-2,-1,-0.3,0.05,-10,-0.458263524,0.013743726
60,0,-1,-0.3,0.05,-10,-0.226009175,0.012313215
60,2,-1,-0.3,0.05,-10,0.020600483,0.011460205
60,4,-1,-0.3,0.05,-10,0.277785905,0.011425563
60,6,-1,-0.3,0.05,-10,0.507178212,0.012132889
60,8,-1,-0.3,0.05,-10,0.753449487,0.013869354
60,-3,-1,-0.3,-0.05,-10,0.504557672,0.01191347
60,-1,-1,-0.3,-0.05,-10,0.747016567,0.01316766
60,0,-1,-0.3,-0.05,-10,0.870866961,0.013616902
60,1,-1,-0.3,-0.05,-10,0.986375865,0.015107904
60,3,-1,-0.3,-0.05,-10,1.182755061,0.017367304
60,5,-1,-0.3,-0.05,-10,1.326125398,0.021797699
60,7,-1,-0.3,-0.05,-10,1.504113098,0.026892809
60,-4,-1,0.3,0.05,-15,-0.505202415,0.015077426
60,-2,-1,0.3,0.05,-15,-0.245353332,0.012724235
60,0,-1,0.3,0.05,-15,0.012523846,0.01161879
60,2,-1,0.3,0.05,-15,0.268038009,0.011027949
60,4,-1,0.3,0.05,-15,0.529263776,0.011658406
60,6,-1,0.3,0.05,-15,0.767775026,0.012601486
60,8,-1,0.3,0.05,-15,1.002964217,0.014591297
60,-3,-1,0.3,-0.05,-15,0.74834495,0.012348872
60,-1,-1,0.3,-0.05,-15,0.989284234,0.013263216
60,0,-1,0.3,-0.05,-15,1.099385445,0.014681965
60,1,-1,0.3,-0.05,-15,1.232695092,0.015533971
60,3,-1,0.3,-0.05,-15,1.410771033,0.018871333
60,5,-1,0.3,-0.05,-15,1.56704088,0.023850301
60,7,-1,0.3,-0.05,-15,1.747018657,0.029975803
60,-4,-1,-0.3,0.05,-15,-0.584327385,0.016527953
60,-2,-1,-0.3,0.05,-15,-0.37645044,0.013888732
60,0,-1,-0.3,0.05,-15,-0.141137595,0.012140808
60,2,-1,-0.3,0.05,-15,0.105489398,0.011460602
60,4,-1,-0.3,0.05,-15,0.359807401,0.011849553
60,6,-1,-0.3,0.05,-15,0.606900251,0.012926842
60,8,-1,-0.3,0.05,-15,0.83202167,0.014581532
60,-3,-1,-0.3,-0.05,-15,0.581722404,0.012108426
60,-1,-1,-0.3,-0.05,-15,0.806219631,0.013122552
60,0,-1,-0.3,-0.05,-15,0.921732366,0.013845831
60,1,-1,-0.3,-0.05,-15,1.044821677,0.015088526
60,3,-1,-0.3,-0.05,-15,1.252630699,0.018136259
60,5,-1,-0.3,-0.05,-15,1.430700835,0.022517796
60,7,-1,-0.3,-0.05,-15,1.58153222,0.027772739
60,-4,-1,0.3,-0.1,-10,1.012476996,0.014682917
60,-3,-1,0.3,-0.1,-10,1.137158485,0.016176903
60,-2,-1,0.3,-0.1,-10,1.211598413,0.017735654
60,-1,-1,0.3,-0.1,-10,1.301360893,0.019589654
60,0,-1,0.3,-0.1,-10,1.405698309,0.022083045
60,1,-1,0.3,-0.1,-10,1.472671267,0.024313174
60,2,-1,0.3,-0.1,-10,1.561171661,0.0257562
60,3,-1,0.3,-0.1,-10,1.578966251,0.0318979
